Date,Open,High,Low,Close,Volume,Change
2023-03-17,39050,45234,38612,39634,9530353,0.0795630975403807
2023-03-20,40608,40608,37443,38076,2283853,-0.0393096836049856
2023-03-21,38222,38709,37005,38417,1153251,0.0089557726651958
2023-03-22,38368,40170,38027,40024,1502144,0.0418304396491135
2023-03-23,40413,40705,38709,39293,1959926,-0.018264041575055
2023-03-24,39634,39634,37638,38173,672164,-0.0285038047489374
2023-03-27,38758,39878,37881,39829,1225196,0.0433814476200455
2023-03-28,41679,43627,38758,38953,2665258,-0.0219940244545431
2023-03-29,38368,38417,37248,38222,634529,-0.018766205427053
2023-03-30,39147,42799,38271,42799,3862346,0.1197477892313327
2023-03-31,40900,40949,39147,39488,1600464,-0.077361620598612
2023-04-03,38660,39391,38417,39001,668299,-0.0123328606158833
2023-04-04,39391,39926,38027,38320,573800,-0.017461090741263
2023-04-05,38271,39342,37589,38563,374622,0.0063413361169102
2023-04-06,38660,38806,36226,36323,623199,-0.0580867671083681
2023-04-07,36615,37881,35690,36275,658455,-0.0013214767502683
2023-04-10,36372,36713,34376,35203,587371,-0.029552033080634
2023-04-11,35203,35690,34181,35690,524868,0.0138340482345253
2023-04-12,35203,36664,34668,34960,559745,-0.0204539086578873
2023-04-13,34862,35885,33840,35203,465616,0.0069508009153318
2023-04-14,35544,36177,35057,35739,348463,0.0152259750589438
2023-04-17,35788,36859,34862,36128,450646,0.0108844679481798
2023-04-18,36372,36421,35057,35155,291164,-0.0269320194862709
2023-04-19,35203,35252,34424,34424,203833,-0.0207936282178922
2023-04-20,34278,34424,32184,32282,463379,-0.0622240297466883
2023-04-21,33402,33937,32184,32184,409725,-0.0030357474753732
2023-04-24,31746,32428,31162,31892,201216,-0.0090728312204821
2023-04-25,31454,32233,30870,31211,195025,-0.0213533174463815
2023-04-26,30626,31698,30578,30675,174896,-0.0171734324436897
2023-04-27,30918,31454,30432,31308,224505,0.020635696821516
2023-04-28,33645,33645,31211,31259,623352,-0.0015650951833396
2023-05-02,31259,32477,31016,32184,240938,0.0295914776544354
2023-05-03,31941,32379,31211,31405,138706,-0.0242045737012179
2023-05-04,31405,36177,31211,32769,1490970,0.043432574430823
2023-05-08,33061,33499,32720,32817,231702,0.0014647990478806
2023-05-09,33304,34522,33110,33304,457499,0.0148398695797908
2023-05-10,33499,33791,32574,32574,180433,-0.0219192889742974
2023-05-11,32866,33596,32817,33402,222197,0.0254190458648
2023-05-12,33402,33402,32574,32817,151133,-0.0175139213220765
2023-05-15,33061,33353,32087,32136,198542,-0.0207514398025413
2023-05-16,32184,32282,30334,30724,228421,-0.0439382623848643
2023-05-17,30626,30918,30237,30675,116318,-0.0015948444212993
2023-05-18,30967,31892,30821,31454,164460,0.0253952730236348
2023-05-19,31454,32331,31113,32233,148834,0.0247663254276084
2023-05-22,32331,32379,31454,32038,108208,-0.0060497006173797
2023-05-23,32282,32817,32087,32671,166753,0.0197577876271926
2023-05-24,32331,32428,31649,31698,127314,-0.0297817636435983
2023-05-25,31698,32282,31308,31357,113234,-0.0107577765158685
2023-05-26,31405,31600,30626,30918,101008,-0.0140000637816117
2023-05-30,31844,32331,31454,32136,167977,0.0393945274597322
2023-05-31,32038,32623,31649,31698,138611,-0.0136295743091859
2023-06-01,31698,31941,31308,31405,74307,-0.0092434853934002
2023-06-02,31551,32331,31454,31698,169928,0.0093297245661518
2023-06-05,32038,32038,31211,31503,110790,-0.0061518076850274
2023-06-07,31746,32282,31357,32136,306732,0.0200933244452909
2023-06-08,31941,32038,31308,31454,171658,-0.0212223052028877
2023-06-09,31795,32331,31503,31990,195894,0.0170407579322184
2023-06-12,32038,32038,31162,31308,179212,-0.0213191622381994
2023-06-13,31357,31600,31211,31357,111794,0.0015650951833396
2023-06-14,31357,31503,30188,30188,226223,-0.0372803520744968
2023-06-15,30285,30626,29068,29360,193488,-0.0274281171326354
2023-06-16,29409,29945,29312,29360,96688,0.0
2023-06-19,29652,30139,29409,29701,106860,0.0116144414168937
2023-06-20,29652,29701,28922,29068,135948,-0.0213124137234436
2023-06-21,28630,28776,27705,27900,225120,-0.040181643043897
2023-06-22,27656,29409,27656,28581,210870,0.0244086021505376
2023-06-23,28679,28825,27948,28046,89364,-0.0187187292257093
2023-06-26,28046,28533,27315,27997,104738,-0.0017471297154674
2023-06-27,27705,28679,27461,27802,100821,-0.0069650319677108
2023-06-28,27802,28289,27461,27754,119215,-0.0017264944967987
2023-06-29,28046,28143,27023,27607,119353,-0.005296533832961
2023-06-30,27461,28240,27267,27607,159085,0.0
2023-07-03,27851,28581,27705,28143,156905,0.0194153656681277
2023-07-04,27900,28046,27023,27705,164780,-0.0155633727747575
2023-07-05,27656,27705,26974,27218,122157,-0.0175780545027973
2023-07-06,27267,27267,26293,26293,139044,-0.0339848629583363
2023-07-07,26293,26682,25952,26293,101803,0.0
2023-07-10,25952,27169,25611,26049,148689,-0.009280036511619
2023-07-11,26195,26634,26098,26536,76151,0.0186955353372491
2023-07-12,26488,26585,25660,26390,173278,-0.00550195960205
2023-07-13,26439,26780,26293,26488,136777,0.0037135278514588
2023-07-14,26634,26828,25611,25757,200592,-0.0275974025974026
2023-07-17,25708,27754,25270,27413,450740,0.0642932018480413
2023-07-18,27364,27364,26536,26780,176350,-0.0230912340860175
2023-07-19,26926,27315,25855,26293,263110,-0.0181852128454069
2023-07-20,26341,27510,26001,27121,228664,0.031491271441068
2023-07-21,26828,27948,26585,26926,325715,-0.0071900003687179
2023-07-24,27315,27754,26390,26780,230475,-0.0054222684394266
2023-07-25,26682,26877,25124,25124,280039,-0.0618371919342792
2023-07-26,25027,25319,22787,22982,467055,-0.0852571246616781
2023-07-27,22787,25027,22787,24004,408477,0.0444695848925245
2023-07-28,23810,25076,23810,24637,182631,0.0263706048991834
2023-07-31,25124,26001,24199,25708,279218,0.0434712018508747
2023-08-01,25855,26488,25708,26244,265704,0.0208495409989108
2023-08-02,26634,26926,25027,25222,254214,-0.0389422344154855
2023-08-03,24929,25611,24248,24443,176502,-0.0308857346760764
2023-08-04,24589,27705,24345,27461,631333,0.1234709323732765
2023-08-07,27315,29799,26439,27851,1490042,0.0142019591420559
2023-08-08,28289,28533,27218,28192,482479,0.0122437255394778
2023-08-09,28630,30383,27802,28094,923948,-0.0034761634506242
2023-08-10,28094,28727,27072,27121,252294,-0.0346337296219833
2023-08-11,27169,29945,27121,29214,1049624,0.0771726706242394
2023-08-14,29799,30432,29214,29458,569311,0.0083521599233244
2023-08-16,29360,29360,27705,27705,329893,-0.0595084527123361
2023-08-17,27169,28435,26682,28046,216784,0.0123082476087348
2023-08-18,27559,27656,26780,26780,208703,-0.0451401269343222
2023-08-21,26488,26926,25903,25903,167535,-0.0327483196415234
2023-08-22,26147,26390,25173,25368,123471,-0.0206539783036714
2023-08-23,25514,26098,24929,24929,150641,-0.0173052664774518
2023-08-24,25416,26585,25270,26293,156315,0.0547153917124634
2023-08-25,25903,25903,25222,25708,106159,-0.0222492678659719
2023-08-28,26049,26731,25903,26488,150909,0.0303407499611017
2023-08-29,26731,26926,26390,26828,105797,0.0128360012080941
2023-08-30,27121,29506,26877,27559,715146,0.0272476517071715
2023-08-31,27851,29701,27559,29458,855072,0.0689067092419899
2023-09-01,29701,30139,28289,28533,692925,-0.0314006381967546
2023-09-04,28776,31990,28727,29312,2172206,0.0273017208144954
2023-09-05,29555,30383,28825,30042,638867,0.0249044759825327
2023-09-06,30237,30821,29214,29750,581770,-0.009719725717329
2023-09-07,30237,31649,29506,30626,1206601,0.0294453781512604
2023-09-08,31405,32379,29896,30480,1100208,-0.0047671912753869
2023-09-11,31113,31503,28046,28727,941564,-0.05751312335958
2023-09-12,28776,29555,27607,27607,456759,-0.0389877119086573
2023-09-13,27607,27997,26731,26780,240860,-0.0299561705364581
2023-09-14,26974,27900,26731,27802,189524,0.0381628080657205
2023-09-15,27754,27802,26780,26974,226648,-0.0297820300697791
2023-09-18,26926,27218,26293,26293,147083,-0.0252465336991176
2023-09-19,26098,26536,25806,26147,113359,-0.0055528087323621
2023-09-20,26926,27169,26147,26293,128402,0.0055838145867594
2023-09-21,26001,26390,25319,25368,128147,-0.0351804662838017
2023-09-22,24783,26439,24540,26001,160544,0.0249526963103121
2023-09-25,26001,26536,25076,25222,130043,-0.0299603861389946
2023-09-26,25416,26001,24686,24735,107116,-0.0193085401633494
2023-09-27,24345,25708,24345,25708,104510,0.039336971902163
2023-10-04,25416,25416,23663,23761,197249,-0.0757351797105959
2023-10-05,24102,24491,21472,21472,275140,-0.0963343293632422
2023-10-06,21472,22203,21472,22154,109465,0.0317622950819671
2023-10-10,21911,22251,20937,20985,139216,-0.052766994673648
2023-10-11,21375,21959,21375,21472,96321,0.0232070526566594
2023-10-12,21667,22641,21667,22495,112374,0.0476434426229508
2023-10-13,22349,22836,21667,22349,96698,-0.0064903311847077
2023-10-16,22008,22105,21034,21326,89987,-0.0457738601279699
2023-10-17,21521,22203,21521,21911,67120,0.0274313045109255
2023-10-18,21765,22495,21667,21862,58057,-0.0022363196567933
2023-10-19,21862,21862,20839,20839,85013,-0.046793523007959
2023-10-20,20450,20645,19466,19622,146296,-0.0584001151686741
2023-10-23,19379,19914,19048,19466,150760,-0.0079502599123433
2023-10-24,19525,20109,18814,20060,109421,0.0305147436556045
2023-10-25,20304,20596,19866,20450,104631,0.0194416749750747
2023-10-26,19768,20060,19525,19719,65212,-0.0357457212713936
2023-10-27,19719,19963,19194,19291,90138,-0.0217049546123028
2023-10-30,19096,20888,19096,20693,149422,0.0726763775854024
2023-10-31,20742,21034,20304,20450,82617,-0.011743101531919
2023-11-01,20645,25952,20645,24248,2073817,0.1857212713936431
2023-11-02,24491,24783,24004,24783,412278,0.0220636753546683
2023-11-03,24929,25027,23420,24978,393434,0.0078682968163661
2023-11-06,24978,25757,24491,25465,451233,0.0194971574985987
2023-11-07,25562,25806,24199,24929,237301,-0.0210484979383467
2023-11-08,24832,26536,24589,25806,544031,0.0351799109470898
2023-11-09,24978,26001,24929,25222,147860,-0.0226303960319305
2023-11-10,24637,25027,23274,23615,195452,-0.0637142177464118
2023-11-13,24004,24589,23712,23907,154109,0.0123650222316324
2023-11-14,23956,25465,23956,24832,166460,0.0386915966035052
2023-11-15,25465,26049,25027,25757,418809,0.0372503221649485
2023-11-16,26536,26877,25368,26390,568562,0.0245758434600302
2023-11-17,26147,26147,24832,25076,251132,-0.0497915877226221
2023-11-20,25076,25708,24443,25416,120306,0.0135587813048332
2023-11-21,25611,26001,25222,25465,135642,0.0019279194208372
2023-11-22,25173,26293,25027,26098,294957,0.0248576477518163
2023-11-23,26390,28192,25416,25465,775880,-0.0242547321633841
2023-11-24,25660,26001,25368,25806,133855,0.0133909287257019
2023-11-27,26195,26195,25124,25416,168434,-0.0151127644733782
2023-11-28,25562,27023,25416,26828,456483,0.0555555555555555
2023-11-29,27072,27802,25611,25855,485150,-0.0362680781273296
2023-11-30,26195,26682,25855,26001,159960,0.0056468768129955
2023-12-01,26001,26098,25027,25076,161499,-0.0355755547863543
2023-12-04,24783,24929,23956,24345,136589,-0.0291513798053916
2023-12-05,24345,24832,23663,23907,115098,-0.0179913739987677
2023-12-06,24004,24150,22982,24053,98145,0.0061069979503911
2023-12-07,23810,24004,23323,23469,43029,-0.0242797156279881
2023-12-08,23810,24589,23469,24491,129023,0.0435468064254975
2023-12-11,25708,28727,25319,28192,1776167,0.1511167367604426
2023-12-12,27900,28094,27072,27121,486095,-0.0379895005675369
2023-12-13,27121,27413,26390,26974,259490,-0.0054201541241104
2023-12-14,27607,27851,26634,26877,418320,-0.003596055460814
2023-12-15,27072,27267,26585,27072,222747,0.0072552740261189
2023-12-18,27510,27510,26682,27315,358844,0.0089760638297873
2023-12-19,27461,27461,26488,26682,195049,-0.0231740801757276
2023-12-20,26780,27267,26682,26974,137766,0.0109437073682632
2023-12-21,26585,27754,26293,27169,254880,0.0072291836583375
2023-12-22,27559,28387,26974,27121,425449,-0.0017667194228716
2023-12-26,27364,28581,27121,27851,322235,0.026916411636739
2023-12-27,28581,30480,28581,30042,970530,0.0786686294926573
2023-12-28,30237,30285,29409,29799,255803,-0.0080886758538046
2024-01-02,29799,30188,29020,29847,240008,0.0016107923084667
2024-01-03,29506,29604,28679,29312,212738,-0.0179247495560692
2024-01-04,28825,29652,28630,29068,180767,-0.0083242358078602
2024-01-05,29263,29652,28387,29458,248464,0.013416815742397
2024-01-08,29409,29701,28679,28825,189895,-0.0214882205173467
2024-01-09,29020,29117,28240,28484,171915,-0.0118300086730268
2024-01-10,28484,29750,28046,29312,290980,0.0290689509900294
2024-01-11,29312,29555,28581,28581,147232,-0.0249385917030567
2024-01-12,29214,34570,29166,30237,4633070,0.0579405899023826
2024-01-15,32282,32963,30772,31211,1669146,0.0322121903628005
2024-01-16,31308,34376,31162,32574,2476640,0.0436705007849795
2024-01-17,33353,33402,30529,31113,937241,-0.0448517222324553
2024-01-18,30578,31259,29506,29945,571275,-0.037540577893485
2024-01-19,30334,30821,29652,29799,363937,-0.00487560527634
2024-01-22,29945,30188,28630,30091,429190,0.0097989865431726
2024-01-23,30334,30480,29360,29652,270005,-0.0145890797912997
2024-01-24,29214,30042,28581,28581,226587,-0.0361189801699717
2024-01-25,28338,28387,27023,27267,348139,-0.0459745985094993
2024-01-26,27023,28143,26780,27510,220650,0.0089118714930134
2024-01-29,27364,27900,26780,26926,202480,-0.0212286441294075
2024-01-30,27072,27121,26001,26390,150437,-0.0199064101611825
2024-01-31,26439,26731,25708,25708,166524,-0.0258431223948465
2024-02-01,25708,26731,25660,26147,157431,0.017076396452466
2024-02-02,26341,26780,26049,26147,137167,0.0
2024-02-05,26244,26877,25855,26439,148747,0.0111676291735189
2024-02-06,26244,26439,25611,26147,98758,-0.0110442906312644
2024-02-07,26341,26682,25027,25368,290210,-0.0297930928978468
2024-02-08,26244,26634,25708,25903,277825,0.0210895616524755
2024-02-13,25903,27169,25465,26731,257942,0.0319654094120371
2024-02-14,26195,27413,26147,26828,251291,0.0036287456511165
2024-02-15,27267,27705,26877,27023,203941,0.0072685254212017
2024-02-16,27413,27413,26780,27023,124171,0.0
2024-02-19,27023,27559,26634,26974,189156,-0.0018132701772564
2024-02-20,26828,27510,26682,27023,112984,0.0018165640987617
2024-02-21,26974,27510,26293,26341,209617,-0.0252377604263035
2024-02-22,26390,26780,26195,26488,127723,0.005580653733723
2024-02-23,26682,26682,25708,25806,156403,-0.0257475083056478
2024-02-26,26195,26390,25806,25855,105022,0.0018987832287065
2024-02-27,25855,28922,24929,26390,2240328,0.0206923225681685
2024-02-28,26001,28533,25903,27364,1234295,0.0369079196665402
2024-02-29,27121,27121,26341,26488,244556,-0.0320128636164303
2024-03-04,26488,27072,26244,26341,219650,-0.0055496828752642
2024-03-05,26293,26877,25903,26001,159247,-0.0129076344861622
2024-03-06,25806,26244,25319,25465,166976,-0.0206145917464712
2024-03-07,25611,25757,24929,25124,163424,-0.0133909287257019
2024-03-08,25124,25514,24978,25416,87538,0.0116223531284826
2024-03-11,25514,26244,25173,26001,170316,0.0230169971671387
2024-03-12,25855,26488,25416,26001,206393,0.0
2024-03-13,26195,26585,25952,26439,169404,0.0168455059420791
2024-03-14,26488,26731,26049,26293,159578,-0.0055221453156322
2024-03-15,26293,26682,25903,25952,124563,-0.0129692313543529
2024-03-18,26001,26439,25952,26098,105049,0.0056257706535141
2024-03-19,26341,26780,25903,26098,211049,0.0
2024-03-20,26488,26488,25952,26195,113024,0.0037167599049736
2024-03-21,26536,26536,26098,26390,124141,0.0074441687344912
2024-03-22,26682,27072,26439,26585,242885,0.0073891625615762
2024-03-25,26877,26877,26098,26390,105915,-0.0073349633251833
2024-03-26,26390,26634,25855,26195,197995,-0.0073891625615764
2024-03-27,26147,26341,25562,25611,140519,-0.0222943309791945
2024-03-28,25660,25708,25319,25611,87843,0.0
2024-03-29,25903,26390,25806,26001,167085,0.0152278317910272
2024-04-01,26001,26341,25903,26244,86402,0.0093457943925232
2024-04-02,26244,26244,25416,25708,96736,-0.0204237158969669
2024-04-03,25416,25806,25124,25173,102512,-0.0208106426015247
2024-04-04,25270,25611,24199,24394,145741,-0.0309458546855758
2024-04-05,24345,24394,23469,23663,135307,-0.0299663851766828
2024-04-08,23907,23956,23079,23177,104681,-0.020538393272197
2024-04-09,23177,23469,22738,22884,68193,-0.0126418432066273
2024-04-11,22495,23566,22154,23079,105036,0.0085212375458836
2024-04-12,23177,23323,22836,22884,43405,-0.0084492395684387
2024-04-15,22495,22495,21765,22105,87532,-0.0340412515294529
2024-04-16,21959,21959,20937,21229,102792,-0.0396290432028952
2024-04-17,21229,26634,21229,22787,2016216,0.0733901738188327
2024-04-18,22836,23761,22544,23566,242690,0.03418615877474
2024-04-19,23371,23371,22203,22738,173209,-0.0351353645081897
2024-04-22,22544,23517,22446,23128,137058,0.0171519043011698
2024-04-23,23274,23469,22592,23079,79764,-0.0021186440677966
2024-04-24,23371,23469,22982,23177,138341,0.0042462845010615
2024-04-25,23079,23371,22690,22690,65959,-0.0210122103809811
2024-04-26,22592,22787,22203,22349,94690,-0.0150286469810488
2024-04-29,22397,22787,22349,22738,53407,0.0174057004787686
2024-04-30,23079,23128,22787,22787,65660,0.0021549828480957
2024-05-02,22544,22836,22446,22690,30775,-0.0042568130951858
2024-05-03,22738,23030,22738,22933,35675,0.0107095636844425
2024-05-07,23128,23907,22982,23323,80891,0.0170060611346094
2024-05-08,23177,23469,22982,23371,49498,0.0020580542811816
2024-05-09,23371,23663,23030,23079,62185,-0.0124941166402806
2024-05-10,23810,23956,23225,23371,112729,0.012652194635816
2024-05-13,23517,23615,22884,22982,69980,-0.0166445594968123
2024-05-14,22982,23225,22836,23079,46973,0.0042206944565312
2024-05-16,23371,23420,23030,23079,60377,0.0
2024-05-17,23030,23030,22690,22836,47448,-0.0105290523852853
2024-05-20,22836,24150,22349,23274,206627,0.0191802417235942
2024-05-21,23420,23420,22933,22982,40601,-0.0125461888802955
2024-05-22,22982,23615,22982,23128,101706,0.0063527978417892
2024-05-23,23128,23177,22690,22836,54173,-0.0126253891387063
2024-05-24,22592,22836,22349,22349,51788,-0.0213259765282887
2024-05-27,22251,22592,22057,22349,50842,0.0
2024-05-28,22495,23079,22300,22884,88575,0.0239384312497203
2024-05-29,22884,22884,22446,22592,57615,-0.0127600069917847
2024-05-30,22446,22592,22154,22203,54587,-0.0172184844192634
2024-05-31,22203,22446,22008,22105,38217,-0.0044138179525289
2024-06-03,22300,22446,22105,22251,38947,0.0066048405338159
2024-06-04,21862,22251,21765,21813,75687,-0.019684508561413
2024-06-05,21813,22008,21667,21813,40517,0.0
2024-06-07,21765,22446,21716,22008,50826,0.0089396231605005
2024-06-10,21911,22203,21765,22057,47759,0.0022264631043256
2024-06-11,22008,24150,22008,22884,361132,0.0374937661513352
2024-06-12,23371,23663,22982,23177,145066,0.012803705645866
2024-06-13,23469,24345,22884,23566,302160,0.0167838805712559
2024-06-14,23761,23761,23177,23615,86821,0.0020792667402189
2024-06-17,23712,24102,22982,23030,73674,-0.0247723904298116
2024-06-18,23177,23225,22641,22690,68284,-0.0147633521493704
2024-06-19,22446,22641,22057,22300,86294,-0.0171881886293521
2024-06-20,22300,22446,21959,22105,55402,-0.008744394618834
2024-06-21,22057,22203,21765,21813,47944,-0.0132096810676317
2024-06-24,21813,22397,21765,22008,63013,0.0089396231605005
2024-06-25,22008,22203,21765,21959,38604,-0.0022264631043257
2024-06-26,21959,22349,21813,22203,53458,0.0111116171046039
2024-06-27,22203,23128,21959,22495,230335,0.0131513759401882
2024-06-28,22641,23566,22641,22982,78544,0.0216492553900866
2024-07-01,23128,23128,22641,22738,42775,-0.0106170046123053
2024-07-02,22787,22787,22057,22057,45974,-0.0299498636643503
2024-07-03,22105,22251,21813,21862,44542,-0.0088407308337489
2024-07-04,21911,22203,21862,22105,27467,0.0111151770194859
2024-07-05,22251,22836,22203,22495,61590,0.0176430671793712
2024-07-08,22397,22982,22349,22836,55885,0.0151589242053788
2024-07-09,23079,23274,22544,22738,85497,-0.0042914696093886
2024-07-10,22787,23566,22544,23517,122412,0.0342598293605418
2024-07-11,23517,23761,23177,23517,92704,0.0
2024-07-12,23810,23907,22641,22738,199707,-0.0331249734234808
2024-07-15,22836,22982,22446,22495,46916,-0.0106869557568827
2024-07-16,22641,22933,22203,22203,56468,-0.0129806623694154
2024-07-17,22154,22446,22057,22057,40896,-0.0065756879700941
2024-07-18,21765,22008,21521,21618,64256,-0.0199029786462348
2024-07-19,21862,22057,21618,21813,39125,0.0090202608936997
2024-07-22,22008,22057,21083,21180,53591,-0.029019392105625
2024-07-23,21180,22008,21180,21229,69629,0.0023135033050047
2024-07-24,21229,21521,21034,21034,32090,-0.0091855480710348
2024-07-25,20742,21034,20352,20401,58218,-0.0300941333079776
2024-07-26,20401,20547,20158,20352,28316,-0.0024018430469094
2024-07-29,20255,20839,20206,20596,21487,0.0119889937106918
2024-07-30,20596,20596,20060,20109,24758,-0.0236453680326277
2024-07-31,20060,20206,19476,19622,50989,-0.0242180118354965
2024-08-01,19719,20109,19719,20012,25361,0.0198756497808583
2024-08-02,19671,19719,18687,18736,88474,-0.0637617429542274
2024-08-05,18210,18288,14480,15785,191633,-0.1575042698548249
2024-08-06,15425,16837,15425,16516,111445,0.0463097877732023
2024-08-07,16457,16681,16282,16301,77425,-0.0130176798256236
2024-08-08,16311,16652,15941,16370,50836,0.004232869149132
2024-08-09,16652,17285,16652,17178,42335,0.049358582773366
2024-08-12,17412,17791,17188,17772,33497,0.0345791128187216
2024-08-13,17772,17889,17460,17587,30922,-0.0104096331307674
2024-08-14,17733,18278,17733,17967,34404,0.0216068687098425
2024-08-16,18035,18346,18035,18278,25094,0.0173095118828963
2024-08-19,18492,18492,18015,18142,25945,-0.0074406390195863
2024-08-20,18239,18931,18239,18863,37230,0.0397420350567743
2024-08-21,18609,20060,18609,19914,92622,0.0557175422785347
2024-08-22,19719,20012,19408,19476,41707,-0.0219945766797228
2024-08-23,19476,19573,19135,19408,27959,-0.0034914766892585
2024-08-26,19866,20158,19418,19476,34318,0.0035037098103873
2024-08-27,19418,19622,19233,19301,27334,-0.0089854179502978
2024-08-28,19301,21229,19009,19301,162141,0.0
2024-08-29,19018,19671,18989,19437,30341,0.0070462670327962
2024-08-30,19437,19525,18999,19135,44927,-0.0155373771672583
2024-09-02,19106,19233,18892,19203,28124,0.0035536974131173
2024-09-03,19213,19340,18843,18872,20888,-0.0172368900692599
2024-09-04,18210,18453,18113,18122,39312,-0.0397414158541754
2024-09-05,18268,18376,17528,17791,31783,-0.0182650921531839
2024-09-06,17626,17791,17207,17304,31968,-0.0273733910404136
2024-09-09,16895,17577,16681,17412,26879,0.0062413314840499
2024-09-10,17431,17480,17041,17041,19573,-0.0213071444980472
2024-09-11,16895,18006,16895,17402,38935,0.0211842028049997
2024-09-12,17431,18551,17431,18376,38168,0.0559705780944719
2024-09-13,18492,18619,18035,18405,31770,0.0015781454070527
2024-09-19,18405,18629,18346,18600,27081,0.0105949470252648
2024-09-20,18716,18999,18424,18483,18862,-0.0062903225806452
2024-09-23,18356,19281,18356,18921,48583,0.0236974517123842
2024-09-24,18921,19057,18843,18989,22036,0.0035938903863432
2024-09-25,18989,19184,18677,18687,21679,-0.0159039443888566
2024-09-26,18600,19145,18600,19009,26693,0.0172312302670305
2024-09-27,18882,19379,18677,19359,37170,0.0184123310011048
2024-09-30,19369,19573,18863,18989,32595,-0.0191125574668112
2024-10-02,18911,18911,18376,18512,31774,-0.0251198062035915
2024-10-04,18512,18658,18181,18337,16941,-0.0094533275713051
2024-10-07,18307,19038,18307,18970,25928,0.034520368653542
2024-10-08,18872,18970,18600,18707,16239,-0.0138639957828149
2024-10-10,18707,18775,18298,18424,29357,-0.0151280269417864
2024-10-11,18726,18940,18044,18093,55064,-0.0179656969170647
2024-10-14,18161,18765,18152,18492,41767,0.0220527275741999
2024-10-15,18415,18824,18181,18317,27344,-0.0094635518061864
2024-10-16,18307,18307,17869,17957,24331,-0.0196538734508926
2024-10-17,17957,18161,17821,18006,15877,0.0027287408809935
2024-10-18,18113,18113,17558,17723,30219,-0.0157169832278128
2024-10-21,17723,18483,17635,18220,58646,0.0280426564351408
2024-10-22,18220,18220,17441,17528,41340,-0.0379802414928649
2024-10-23,17528,17723,17324,17538,21213,0.0005705157462345
2024-10-24,17402,17450,17041,17129,27919,-0.0233207891435739
2024-10-25,17168,17236,16652,16730,27208,-0.023293829178586
2024-10-28,16730,18395,16730,17519,67619,0.0471607890017931
2024-10-29,17801,17947,17392,17694,52505,0.0099891546321138
2024-10-30,17723,17850,17334,17450,36658,-0.0137899853057533
2024-10-31,17450,17918,16623,17480,51004,0.0017191977077364
2024-11-01,17373,17373,16964,16993,25492,-0.0278604118993135
2024-11-04,16993,17295,16798,16934,58583,-0.0034720178897192
2024-11-05,16934,17188,16817,17090,19922,0.0092122357387505
2024-11-06,17382,17616,16749,16847,53634,-0.0142188414277355
2024-11-07,16856,17538,16662,17480,58117,0.0375734552145783
2024-11-08,17528,17821,17412,17567,32010,0.0049771167048053
2024-11-11,17986,17986,17041,17178,35501,-0.0221437923379063
2024-11-12,17032,17723,16847,16847,59656,-0.0192688322272673
2024-11-13,16613,18074,15931,16457,171611,-0.0231495221701193
2024-11-14,16389,16593,16048,16165,43247,-0.017743209576472
2024-11-15,16029,16769,16029,16681,54158,0.0319208165790287
2024-11-18,16681,16983,16545,16749,35941,0.0040764942149751
2024-11-19,16925,21132,16779,19719,3449751,0.1773240193444385
2024-11-20,19963,20012,18931,19194,401630,-0.0266240681576145
2024-11-21,19184,19369,18541,18911,322760,-0.0147441908929873
2024-11-22,20791,22592,19573,19622,2843125,0.0375971656707736
2024-11-25,19525,20401,19476,19963,266647,0.0173784527571094
2024-11-26,20158,21083,19866,20401,411842,0.0219405900916696
2024-11-27,20060,22008,19866,21862,718123,0.0716141365619331
2024-11-28,22154,22495,21424,22300,511478,0.020034763516604
2024-11-29,22349,22446,20791,21229,291344,-0.0480269058295964
2024-12-02,21716,21813,20596,20791,240690,-0.020632154128786
2024-12-03,20645,21326,20401,21132,154316,0.0164013274974748
2024-12-04,20401,20839,19622,19866,239360,-0.0599091425326518
2024-12-05,20012,20206,19262,19914,120100,0.0024161884627
2024-12-06,19719,20060,18940,19622,148687,-0.0146630511198152
2024-12-09,19038,19038,17509,17616,204813,-0.102232188360004
2024-12-10,17577,18385,17577,18288,135887,0.0381471389645775
2024-12-11,18288,19272,18171,18609,146443,0.0175524934383202
2024-12-12,19067,19067,17967,18444,169629,-0.0088666774141544
2024-12-13,18473,18911,18259,18755,113167,0.0168618520928214
2024-12-16,18931,19067,18707,18970,107937,0.011463609704079
2024-12-17,18931,19174,18658,19145,89964,0.0092250922509224
2024-12-18,19203,19914,18911,18960,194637,-0.0096630974144685
2024-12-19,18463,18502,18083,18181,116546,-0.0410864978902953
2024-12-20,18122,20304,17597,18989,748785,0.0444419998899949
2024-12-23,19233,19866,19038,19671,204283,0.0359155300437095
2024-12-24,20109,20888,19768,20158,364083,0.0247572568756035
2024-12-26,20645,21570,20255,20937,453329,0.0386447068161524
2024-12-27,21132,22884,20450,22008,810925,0.0511534603811434
2024-12-30,21667,23128,21472,22641,501888,0.028762268266085
2025-01-02,24394,26828,23956,25806,2928645,0.139790645289519
2025-01-03,25173,25222,24053,24394,826134,-0.0547159575292567
2025-01-06,25562,28922,25319,26098,3626556,0.0698532426006395
2025-01-07,26488,26780,24832,25027,949427,-0.0410376274043987
2025-01-08,24540,26536,24443,25124,1094146,0.0038758141207495
2025-01-09,24637,31454,24053,29896,8001192,0.1899379079764369
2025-01-10,30091,33548,29993,31162,5400782,0.0423468022477924
2025-01-13,30626,31600,30529,31211,1090652,0.0015724279571271
